scaffold_1	18040300	18043300
scaffold_1	18049300	18059300
scaffold_1	18066300	18072300
scaffold_1	18097300	18140300
scaffold_1	18164300	18169300
scaffold_1	18216300	18262300
scaffold_1	18273300	18278300
scaffold_1	18288300	18293300
scaffold_1	18307300	18333300
scaffold_1	18342300	18346300
scaffold_1	18379300	18384300
scaffold_1	18388300	18392300
scaffold_1	18396300	18399300
scaffold_1	18474300	18491300
scaffold_1	18498300	18501300
scaffold_1	18511300	18517300
scaffold_1	18649600	18655600
scaffold_1	18658600	18661600
scaffold_1	18993200	18998200
scaffold_1	19019200	19026200
scaffold_1	19033200	19039200
scaffold_1	19043200	19050200
scaffold_1	19088200	19095200
scaffold_1	19105200	19110200
scaffold_1	19353600	19371600
scaffold_1	19461600	19465600
scaffold_1	19495600	19507600
scaffold_1	19666600	19670600
scaffold_1	19686600	19699600
scaffold_1	19742600	19754600
scaffold_1	19792200	19801200
scaffold_1	19882900	19888900
scaffold_1	19910900	19913900
scaffold_1	20325900	20328900
scaffold_1	20778500	20784500
scaffold_1	20844500	20849500
scaffold_1	20900500	20903500
scaffold_1	20927500	20930500
scaffold_1	20993500	20996500
scaffold_1	21006200	21009200
scaffold_1	21102200	21105200
scaffold_1	21120200	21123200
scaffold_1	21132200	21135200
scaffold_1	21258800	21261800
scaffold_1	21277800	21281800
scaffold_1	21372800	21382800
scaffold_1	21439800	21445800
scaffold_1	21447800	21453800
scaffold_1	21504900	21509900
scaffold_1	21523900	21527900
scaffold_1	21577900	21581900
scaffold_1	21874700	21879700
scaffold_1	21887700	21890700
scaffold_1	21982700	21990300
scaffold_1	21991700	22000700
scaffold_1	22003700	22006700
scaffold_1	22114300	22124300
scaffold_1	22145300	22150300
scaffold_1	22248300	22251300
scaffold_1	22255300	22261300
scaffold_1	22330300	22334300
scaffold_1	22377300	22381300
scaffold_1	22424100	22430100
scaffold_1	22436300	22442300
scaffold_1	22499100	22505100
scaffold_1	22512100	22518100
scaffold_1	22581100	22591100
scaffold_1	22596100	22602100
scaffold_1	22649100	22653100
scaffold_1	22710100	22716100
scaffold_1	22780100	22790100
scaffold_1	22801100	22810100
scaffold_1	22817100	22820100
scaffold_1	22824100	22834100
scaffold_1	23018500	23023500
scaffold_1	23049500	23056500
scaffold_1	23398200	23410200
scaffold_1	23429200	23433200
scaffold_1	23445200	23452200
scaffold_1	23526200	23530200
scaffold_1	23543200	23547200
scaffold_1	23654200	23660200
scaffold_1	23693200	23696200
scaffold_1	23698200	23704200
scaffold_1	24088100	24094100
scaffold_1	24394100	24397100
scaffold_1	24497100	24503100
scaffold_1	24506100	24510100
scaffold_1	25032600	25038600
scaffold_1	25061600	25065600
scaffold_1	25102600	25108600
scaffold_1	25117600	25121600
scaffold_1	25192600	25198600
scaffold_1	25232600	25256600
scaffold_1	25293600	25297600
scaffold_1	25388600	25394600
scaffold_1	25419000	25422000
scaffold_1	25532600	25538600
scaffold_1	25897000	25903000
scaffold_1	26091400	26097400
scaffold_1	26400400	26410400
scaffold_1	26439400	26444400
scaffold_1	26448400	26454400
scaffold_1	26490400	26494400
scaffold_1	26622400	26625400
scaffold_1	26704400	26709400
scaffold_1	27302600	27312600
scaffold_1	27393600	27398600
scaffold_1	27408600	27414600
scaffold_1	27507200	27514200
scaffold_1	27661200	27665200
scaffold_1	27677200	27682200
scaffold_1	27711200	27717200
scaffold_1	28139400	28145400
scaffold_1	28151200	28154200
scaffold_1	28157400	28166400
scaffold_1	28211400	28217400
scaffold_1	28258400	28261400
scaffold_1	28295400	28298400
scaffold_1	28356400	28361400
scaffold_1	28406400	28412400
scaffold_1	28426200	28430400
scaffold_1	28442200	28448200
scaffold_1	28684200	28702200
scaffold_1	28791200	28796000
scaffold_1	28917200	28920200
scaffold_1	28931200	28942000
scaffold_1	28950000	28955000
scaffold_1	28967000	28970000
scaffold_1	28973000	28978000
scaffold_1	28985000	28990000
scaffold_1	29065000	29069000
scaffold_1	29091000	29097000
scaffold_1	29098000	29104000
scaffold_1	29115000	29119000
scaffold_1	29208000	29219000
scaffold_1	29221000	29229000
scaffold_1	29233000	29236000
scaffold_1	29283000	29314000
scaffold_1	29360000	29372000
scaffold_1	29380000	29387000
scaffold_1	29421000	29425000
scaffold_1	29453000	29459000
scaffold_1	29510000	29516000
scaffold_1	29750900	29760900
scaffold_1	29809900	29815900
scaffold_1	29830900	29834900
scaffold_1	29977400	29980400
scaffold_1	30035400	30043400
scaffold_1	30089900	30095900
scaffold_1	30096900	30100900
scaffold_1	30150400	30156400
scaffold_1	30411400	30417400
scaffold_1	30419400	30425400
scaffold_1	30626400	30629400
scaffold_1	30671400	30681400
scaffold_1	30916600	30921600
scaffold_1	30958600	30974600
scaffold_1	31053600	31068600
scaffold_1	31104600	31115500
scaffold_1	31145600	31149600
scaffold_1	31267500	31270500
scaffold_1	31316500	31320500
scaffold_1	31404500	31408500
scaffold_1	31515500	31518500
scaffold_1	31535200	31539200
scaffold_1	31567200	31570200
scaffold_1	31572200	31577200
scaffold_1	31578200	31583200
scaffold_1	31622200	31628200
scaffold_1	31976100	31991200
scaffold_1	32028200	32039100
scaffold_1	32083100	32090100
scaffold_1	32134100	32138100
scaffold_1	32139100	32144100
scaffold_1	32360400	32365100
scaffold_1	32395400	32398400
scaffold_1	32412100	32417100
scaffold_1	32681400	32684400
scaffold_1	32732400	32736400
scaffold_1	32911400	32915400
scaffold_1	32938400	32946400
scaffold_1	32948400	32954400
scaffold_1	32988900	32996900
scaffold_1	33037900	33042900
scaffold_1	33086400	33093900
scaffold_1	33183900	33186900
scaffold_1	33199900	33202900
scaffold_1	33275900	33281900
scaffold_1	33393900	33397900
scaffold_1	33415900	33424900
scaffold_1	33542900	33545900
scaffold_1	33802900	33806900
scaffold_1	33818900	33824900
scaffold_1	33888900	33891900
scaffold_1	33935900	33938900
scaffold_1	33955900	33958900
scaffold_1	34134700	34140700
scaffold_1	34154700	34159900
scaffold_1	34196700	34200700
scaffold_1	34353700	34356700
scaffold_1	34402700	34406700
scaffold_1	34561700	34566700
scaffold_1	34619300	34623300
scaffold_1	34770300	34773300
scaffold_1	35098300	35102300
scaffold_1	35160900	35172300
scaffold_1	35222900	35230300
scaffold_1	35289300	35292300
scaffold_1	35309900	35312900
scaffold_1	35330900	35345900
scaffold_1	35457900	35464900
scaffold_1	35474900	35480900
scaffold_1	35542900	35547900
scaffold_1	35652900	35659900
scaffold_1	35706300	35709300
scaffold_1	35803900	35807900
scaffold_1	36088300	36092300
scaffold_1	36132300	36138300
scaffold_1	36300300	36303300
scaffold_1	36390500	36393500
scaffold_1	36453500	36459500
scaffold_1	36464500	36470500
scaffold_1	36575500	36578500
scaffold_1	36636500	36640500
scaffold_1	36717100	36721100
scaffold_1	36793100	36799100
scaffold_1	36892100	36896100
scaffold_1	36984100	36990100
scaffold_1	37190600	37193600
scaffold_1	37224600	37227600
scaffold_1	37451600	37454600
scaffold_1	37468600	37475600
scaffold_1	37476600	37479600
scaffold_1	37534600	37540600
scaffold_1	37612600	37618600
scaffold_1	37630600	37634600
scaffold_1	37678600	37682800
scaffold_1	37694600	37697600
scaffold_1	37856800	37863800
scaffold_1	37926300	37931300
scaffold_1	37932300	37938300
scaffold_1	38141300	38145300
scaffold_1	38258300	38262300
scaffold_1	38308600	38311600
scaffold_1	38320600	38324600
scaffold_1	38413800	38421800
scaffold_1	38529600	38532600
scaffold_1	38613600	38618600
scaffold_1	38760600	38772800
scaffold_1	38887600	38892600
scaffold_1	38893800	38901800
scaffold_1	38944800	38950800
scaffold_2	9531	16531
scaffold_2	89531	116531
scaffold_2	235531	241531
scaffold_2	289531	308531
scaffold_2	309531	313531
scaffold_2	373531	376531
scaffold_2	538531	541531
scaffold_2	595531	598531
scaffold_2	903791	906791
scaffold_2	951791	955791
scaffold_2	969791	974791
scaffold_2	1055790	1062790
scaffold_2	1175790	1179790
scaffold_2	1525060	1528060
scaffold_2	1535060	1538060
scaffold_2	1745060	1748060
scaffold_2	1757060	1762060
scaffold_2	1883060	1891060
scaffold_2	2043940	2046940
scaffold_2	2257600	2263600
scaffold_2	2452600	2455600
scaffold_2	2623600	2626600
scaffold_2	2633600	2638710
scaffold_2	2689600	2693600
scaffold_2	2706710	2711710
scaffold_2	2762710	2773710
scaffold_2	2839710	2845710
scaffold_2	2959710	2963710
scaffold_2	3029070	3035070
scaffold_2	3074710	3077710
scaffold_2	3115070	3118070
scaffold_2	3229070	3232070
scaffold_2	3248070	3253070
scaffold_2	3257070	3261070
scaffold_2	3291070	3296070
scaffold_2	3358070	3363070
scaffold_2	3365070	3371130
scaffold_2	3416130	3436130
scaffold_2	3459130	3462130
scaffold_2	3480130	3484130
scaffold_2	3485130	3488130
scaffold_2	3608130	3611130
scaffold_2	3657130	3662130
scaffold_2	3665130	3670130
scaffold_2	3699740	3705740
scaffold_2	3868740	3875740
scaffold_2	4002740	4007740
scaffold_2	4028740	4032740
scaffold_2	4100740	4111740
scaffold_2	4189740	4194740
scaffold_2	4327370	4333370
scaffold_2	4339370	4351370
scaffold_2	4390370	4400370
scaffold_2	4420370	4429370
scaffold_2	4430370	4436370
scaffold_2	4444370	4457370
scaffold_2	4498370	4510370
scaffold_2	4629370	4633370
scaffold_2	4709930	4714930
scaffold_2	4726370	4731370
scaffold_2	4780370	4787370
scaffold_2	4787930	4798370
scaffold_2	4838930	4843930
scaffold_2	4922930	4930930
scaffold_2	4977930	4980930
scaffold_2	5040930	5043930
scaffold_2	5196930	5203930
scaffold_2	5528500	5534500
scaffold_2	5594500	5605010
scaffold_2	5646010	5652010
scaffold_2	5689500	5701010
scaffold_2	5778010	5785010
scaffold_2	5835010	5843010
scaffold_2	5917010	5924010
scaffold_2	5965010	5968010
scaffold_2	6018010	6024010
scaffold_2	6073010	6078010
scaffold_2	6101010	6108870
scaffold_2	6162010	6166870
scaffold_2	6271010	6275870
scaffold_2	6291870	6296870
scaffold_2	6310870	6319870
scaffold_2	6322870	6328870
scaffold_2	6377870	6380870
scaffold_2	6469870	6475870
scaffold_2	6484870	6487870
scaffold_2	6503870	6509870
scaffold_2	6523870	6526870
scaffold_2	6535870	6538870
scaffold_2	6647930	6654930
scaffold_2	6720930	6725930
scaffold_2	6727930	6730930
scaffold_2	6733930	6736930
scaffold_2	6784930	6787930
scaffold_2	6788930	6795930
scaffold_2	6831930	6837930
scaffold_2	6840930	6846930
scaffold_2	6969930	6974930
scaffold_2	7017930	7025930
scaffold_2	7043930	7046930
scaffold_2	7167730	7181730
scaffold_2	7321930	7330930
scaffold_2	7390730	7394730
scaffold_2	7459730	7462730
scaffold_2	7484730	7488730
scaffold_2	7546730	7552730
scaffold_2	7652730	7656730
scaffold_2	7665730	7673730
scaffold_2	7708730	7711730
scaffold_2	7749740	7754730
scaffold_2	7788740	7791740
scaffold_2	7905740	7910740
scaffold_2	8041740	8047740
scaffold_2	8052740	8056740
scaffold_2	8074740	8078740
scaffold_2	8109740	8112740
scaffold_2	8136740	8139740
scaffold_2	8216480	8220480
scaffold_2	8255480	8258480
scaffold_2	8500480	8504480
scaffold_2	8559130	8565130
scaffold_2	8638130	8645130
scaffold_2	8651130	8656130
scaffold_2	8667130	8672130
scaffold_2	8694130	8698130
scaffold_2	8714130	8726130
scaffold_2	8740130	8743130
scaffold_2	8744130	8748130
scaffold_2	8767130	8770130
scaffold_2	8776130	8782130
scaffold_2	8785130	8788130
scaffold_2	8792130	8797130
scaffold_2	8867130	8872130
scaffold_2	8876130	8882130
scaffold_2	9000180	9003180
scaffold_2	9122990	9127990
scaffold_2	9139990	9146990
scaffold_2	9147990	9150990
scaffold_2	9159990	9162990
scaffold_2	9221990	9224990
scaffold_2	9262990	9269990
scaffold_2	9272990	9290990
scaffold_2	9321990	9336990
scaffold_2	9365990	9369990
scaffold_2	9382990	9385990
scaffold_2	9504740	9507740
scaffold_2	9508740	9511740
scaffold_2	9603740	9609740
scaffold_2	9611740	9616740
scaffold_2	9873740	9878740
scaffold_2	9981740	9984740
scaffold_2	10037400	10043400
scaffold_2	10068400	10076400
scaffold_2	10265400	10270400
scaffold_2	10291400	10295400
scaffold_2	10363200	10374200
scaffold_2	10433200	10439200
scaffold_2	10602200	10605200
scaffold_2	10802200	10808200
scaffold_2	10809200	10825200
scaffold_2	11142500	11152500
scaffold_2	11240500	11243500
scaffold_2	11248500	11258000
scaffold_2	11273000	11276000
scaffold_2	11769000	11778000
scaffold_2	11804000	11810000
scaffold_2	11899100	11905100
scaffold_2	11915100	11919100
scaffold_2	11998100	12002100
scaffold_2	12058100	12067100
scaffold_2	12073100	12077100
scaffold_2	12154700	12157700
scaffold_2	12220700	12225700
scaffold_2	12237700	12243700
scaffold_2	12475300	12481300
scaffold_2	12498300	12501300
scaffold_2	12533300	12539300
scaffold_2	12659300	12665300
scaffold_2	12732800	12742800
scaffold_2	12838800	12860800
scaffold_2	12941800	12948800
scaffold_2	12964800	12973800
scaffold_2	13036800	13045800
scaffold_2	13057800	13062800
scaffold_2	13123800	13139400
scaffold_2	13159400	13164400
scaffold_2	13189400	13192400
scaffold_2	13204400	13210400
scaffold_2	13273400	13279400
scaffold_2	13328400	13337600
scaffold_2	13344400	13348600
scaffold_2	13868600	13878600
scaffold_2	13930600	13933600
scaffold_2	14560100	14563100
scaffold_2	14601100	14611100
scaffold_2	14616100	14628100
scaffold_2	14665100	14671100
scaffold_2	14681100	14684100
scaffold_2	14688100	14691100
scaffold_2	14726100	14732100
scaffold_2	15239800	15248800
scaffold_2	15444800	15448800
scaffold_2	15500800	15506800
scaffold_2	15517800	15523800
scaffold_2	15807800	15810800
scaffold_2	15910800	15915800
scaffold_2	15951900	15957900
scaffold_2	15959800	15966800
scaffold_2	16124800	16131900
scaffold_2	16179900	16184900
scaffold_2	16307900	16311900
scaffold_2	16393700	16396700
scaffold_2	16797900	16802900
scaffold_2	17072700	17076700
scaffold_2	17077700	17089700
scaffold_2	17231700	17242700
scaffold_2	17412700	17418700
scaffold_2	17510200	17524200
scaffold_2	17528200	17536200
scaffold_2	17713200	17718200
scaffold_2	17777200	17784200
scaffold_2	17839200	17842200
scaffold_2	17875200	17882200
scaffold_2	17885200	17891200
scaffold_2	17955200	17961200
scaffold_2	18021200	18027200
scaffold_2	18042200	18049200
scaffold_2	18070200	18076200
scaffold_2	18092200	18100200
scaffold_2	18307200	18310200
scaffold_2	18378200	18381200
scaffold_2	18398000	18401000
scaffold_2	18419200	18441200
scaffold_2	18446200	18454200
scaffold_2	18486200	18507200
scaffold_2	18537200	18544200
scaffold_2	18567000	18573200
scaffold_2	18582000	18595000
scaffold_2	18704000	18708000
scaffold_2	18732100	18752100
scaffold_2	18753100	18763100
scaffold_2	18799000	18805100
scaffold_2	18872100	18883100
scaffold_2	18988100	18991100
scaffold_2	18999100	19014100
scaffold_2	19026100	19029100
scaffold_2	19101100	19107100
scaffold_2	19203100	19207100
scaffold_2	19279100	19292100
scaffold_2	19305100	19310100
scaffold_2	19626800	19630800
scaffold_2	19720800	19724800
scaffold_2	19753900	19757900
scaffold_2	19807900	19822900
scaffold_2	19836900	19839900
scaffold_2	19919900	19924900
scaffold_2	19941900	19958900
scaffold_2	20004900	20009900
scaffold_2	20077900	20083900
scaffold_2	20130500	20138500
scaffold_2	20198500	20203500
scaffold_2	20543500	20557500
scaffold_2	20608500	20616500
scaffold_2	20618500	20621500
scaffold_2	20668500	20702500
scaffold_2	21533000	21537000
scaffold_2	22432300	22435300
scaffold_2	22452300	22462300
scaffold_2	22505300	22513300
scaffold_2	22680800	22685800
scaffold_2	22687800	22694800
scaffold_2	22701800	22707800
scaffold_2	22741800	22747800
scaffold_2	22902200	22905200
scaffold_2	22921000	22929000
scaffold_2	22934000	22942000
scaffold_2	23106000	23110000
scaffold_2	23335900	23343900
scaffold_2	23370900	23373900
scaffold_2	23521900	23524900
scaffold_2	23655200	23660200
scaffold_2	23701900	23704900
scaffold_2	23726200	23729200
scaffold_2	24079200	24085200
scaffold_2	24233200	24238200
scaffold_2	24316600	24319600
scaffold_2	24356600	24359600
scaffold_2	24365600	24371600
scaffold_2	24372600	24378600
scaffold_2	24721600	24742600
scaffold_2	24783600	24800600
scaffold_2	24809600	24828600
scaffold_2	25154900	25157900
scaffold_2	25187900	25191900
scaffold_2	25317900	25320900
scaffold_2	25346900	25356900
scaffold_2	25382900	25386900
scaffold_2	25415900	25419900
scaffold_2	25473900	25479900
scaffold_2	25489100	25495100
scaffold_2	25495900	25501900
scaffold_2	25602100	25608100
scaffold_2	25668100	25673100
scaffold_2	25700100	25704100
scaffold_2	25794100	25803100
scaffold_2	25813100	25819100
scaffold_2	25844100	25847100
scaffold_2	25913100	25918100
scaffold_2	25919100	25922100
scaffold_2	25927100	25936100
scaffold_2	26005100	26008100
scaffold_2	26024100	26029100
scaffold_2	26035100	26038100
scaffold_2	26076700	26079700
scaffold_2	26081100	26089700
scaffold_2	26145100	26149100
scaffold_2	26176700	26180700
scaffold_2	26222700	26228700
scaffold_2	26294700	26297700
scaffold_2	26372700	26375700
scaffold_2	26557900	26560900
scaffold_2	26677900	26685900
scaffold_2	26741900	26745900
scaffold_2	26793900	26799900
scaffold_2	26807900	26810900
scaffold_2	26850900	26853900
scaffold_2	26919900	26939300
scaffold_2	27022300	27025300
scaffold_2	27075300	27080300
scaffold_2	27327600	27332600
scaffold_2	27382600	27387600
scaffold_2	27766000	27778000
scaffold_2	27849000	27852000
scaffold_2	27890000	27896000
scaffold_2	27941000	27945000
scaffold_2	27947000	27953000
scaffold_2	28194000	28197000
scaffold_2	28649500	28655500
scaffold_2	28721500	28725500
scaffold_2	28821500	28824500
scaffold_2	28912800	28918800
scaffold_2	29093700	29098700
scaffold_2	29351700	29354700
scaffold_2	29371400	29377400
scaffold_2	29445700	29449700
scaffold_2	29459700	29466700
scaffold_2	29553400	29557400
scaffold_2	29858400	29862400
scaffold_2	29906400	29912400
scaffold_2	29915400	29938400
scaffold_2	29957400	29974400
scaffold_2	30299100	30305100
scaffold_2	30312100	30315100
scaffold_2	30368100	30374100
scaffold_2	30430300	30433300
scaffold_2	30582300	30588300
scaffold_2	30605300	30609300
scaffold_2	30716300	30722300
scaffold_2	30821300	30826300
scaffold_2	30843300	30846300
scaffold_2	30855700	30858700
scaffold_2	30919300	30925300
scaffold_2	31078700	31083700
scaffold_2	31150700	31158700
scaffold_2	31165700	31177700
scaffold_2	31186700	31199700
scaffold_2	31366100	31372100
scaffold_2	31391100	31394100
scaffold_2	31433700	31436700
scaffold_2	31457100	31460100
scaffold_2	31481100	31487100
scaffold_2	31582700	31588700
scaffold_2	31692400	31698400
scaffold_2	31778400	31784400
scaffold_2	31797400	31800400
scaffold_2	31883400	31888400
scaffold_2	31958500	31961500
scaffold_2	32059100	32064100
scaffold_2	32107100	32115100
scaffold_2	32173100	32177100
scaffold_2	32216100	32219100
scaffold_2	32227100	32238100
scaffold_2	32243100	32247100
scaffold_2	32302100	32310100
scaffold_2	32314100	32317100
scaffold_2	32322100	32333100
scaffold_2	32701700	32717700
scaffold_2	32722700	32725700
scaffold_2	32767700	32801700
scaffold_2	32825700	32838700
scaffold_2	32847700	32853700
scaffold_2	32910700	32916700
scaffold_2	32946700	32949700
scaffold_2	32989700	32992700
scaffold_2	33031700	33034700
scaffold_2	33082700	33088700
scaffold_2	33203700	33209700
scaffold_2	33222600	33229600
scaffold_2	33254600	33257600
scaffold_2	33275600	33287600
scaffold_2	33421600	33425600
scaffold_2	33428600	33434600
scaffold_2	33468600	33473600
scaffold_2	33572600	33584600
scaffold_2	34112800	34118800
scaffold_2	34138700	34154700
scaffold_2	34163700	34168700
scaffold_2	34221700	34224700
scaffold_2	34320700	34326700
scaffold_2	34349700	34356700
scaffold_2	34452700	34455700
scaffold_2	34466700	34469700
scaffold_2	34590000	34594000
scaffold_2	34692000	34696000
scaffold_2	34701000	34705000
scaffold_2	34729000	34733000
scaffold_2	34825300	34832300
scaffold_2	34840300	34847300
scaffold_2	35021300	35026300
scaffold_2	35211300	35216300
scaffold_2	35233300	35239300
scaffold_2	35257100	35263100
scaffold_2	35297300	35304300
scaffold_2	35316300	35355300
scaffold_2	35358300	35374300
scaffold_2	35400100	35406100
scaffold_2	35493100	35496100
scaffold_2	35539100	35545100
scaffold_2	35548100	35554100
scaffold_2	35873800	35877800
scaffold_2	35943800	35947800
scaffold_2	35993800	35999800
scaffold_2	36289600	36293600
scaffold_2	36503900	36513900
scaffold_2	36539600	36543600
scaffold_2	36543900	36559900
scaffold_2	36577900	36580900
scaffold_2	36603600	36635600
scaffold_2	36683900	36688900
scaffold_2	36770900	36776900
scaffold_2	36899900	36902900
scaffold_2	36959900	36964900
