scaffold_1	33092000	33100000
scaffold_1	33292000	33295000
scaffold_1	35768200	35772200
scaffold_1	35919800	35926200
scaffold_1	36104200	36109200
scaffold_1	36140800	36144800
scaffold_1	36206800	36222200
scaffold_1	36222800	36241200
scaffold_1	36439800	36456800
scaffold_1	36511200	36518200
scaffold_1	36523200	36529200
scaffold_1	36535200	36539200
scaffold_1	36609200	36623200
scaffold_1	36629200	36636200
scaffold_2	394732	410732
scaffold_2	464732	467732
scaffold_2	912732	915732
scaffold_2	926732	932732
scaffold_2	948732	952732
scaffold_2	1606732	1609732
scaffold_2	7486930	7489930
scaffold_2	8405900	8409900
scaffold_2	9041900	9045900
scaffold_2	9053900	9060900
scaffold_2	10625000	10635000
scaffold_2	10642000	10647000
scaffold_2	10729000	10735000
scaffold_2	11773000	11776000
scaffold_2	14781200	14784200
scaffold_2	16439300	16447300
scaffold_2	16745300	16760300
scaffold_2	16888300	16893300
scaffold_2	17090300	17093300
scaffold_2	17118300	17129300
scaffold_2	17142300	17145300
scaffold_2	17146300	17152300
scaffold_2	17154300	17158300
scaffold_2	17201300	17217300
scaffold_2	17238300	17242300
scaffold_2	17311300	17321300
scaffold_2	17330300	17333300
scaffold_2	17354300	17363300
scaffold_2	17364300	17369300
scaffold_2	17398300	17404300
scaffold_2	18591100	18596100
scaffold_2	18671100	18674100
scaffold_2	20927400	20930400
scaffold_2	20968400	20971400
scaffold_2	21141100	21146100
scaffold_2	21238400	21246400
scaffold_2	21316400	21319400
scaffold_2	21331100	21334100
scaffold_2	21638100	21641100
scaffold_2	21688100	21697100
scaffold_2	21908100	21914100
scaffold_2	23231700	23234700
scaffold_2	23344700	23348700
scaffold_2	25827400	25830400
scaffold_2	25906400	25911600
scaffold_2	26146400	26150400
scaffold_2	26289600	26292600
scaffold_2	26370600	26374600
scaffold_2	26734600	26740600
scaffold_2	26809600	26813600
scaffold_2	26823600	26826600
scaffold_2	26937600	26943600
scaffold_2	27254600	27261600
scaffold_2	27628600	27635600
scaffold_2	27636600	27646600
scaffold_2	27888000	27891000
scaffold_2	28335000	28338000
scaffold_2	28598000	28613000
scaffold_2	28630000	28636000
scaffold_2	28947000	28951000
scaffold_2	29629600	29641600
scaffold_2	29733600	29739600
scaffold_2	29914600	29919600
scaffold_2	30030600	30036600
scaffold_2	30041600	30044600
scaffold_2	30051600	30056600
scaffold_2	30064600	30086600
scaffold_2	30200600	30203600
scaffold_2	30208600	30211600
scaffold_2	30358600	30362600
scaffold_2	30453600	30462600
scaffold_2	30466600	30471600
scaffold_2	30479600	30483600
scaffold_2	30819900	30822900
scaffold_2	31236900	31239900
scaffold_2	32410900	32418000
scaffold_2	32419000	32422000
scaffold_2	32535900	32538900
scaffold_2	33392000	33396000
scaffold_2	34951700	34954700
scaffold_2	35057700	35063700
scaffold_2	35102700	35105700
scaffold_2	35180700	35188700
scaffold_2	35713700	35718700
scaffold_2	35800700	35806700
scaffold_2	37753800	37770800
scaffold_2	37901200	37918200
scaffold_2	37968200	37971200
scaffold_2	37995200	38002200
scaffold_2	39318300	39322300
scaffold_2	39484300	39487300
scaffold_2	39517300	39522300
scaffold_2	39543300	39548300
scaffold_2	39644300	39650300
scaffold_2	39908300	39911300
scaffold_3	583140	586140
scaffold_3	598140	606140
scaffold_3	702140	705140
scaffold_3	725140	795140
scaffold_3	798140	810140
scaffold_3	839140	844140
scaffold_3	1015140	1023140
scaffold_3	1077140	1081140
scaffold_3	1828140	1831140
scaffold_3	1967830	1971830
scaffold_3	2161830	2164830
scaffold_3	3144830	3157830
scaffold_3	3170830	3174830
scaffold_3	3204300	3209300
scaffold_3	3679300	3683300
scaffold_3	3978300	3987300
scaffold_3	4082300	4087300
scaffold_3	4103300	4109300
scaffold_3	4391300	4395300
scaffold_3	4848300	4851300
scaffold_3	4900300	4903300
scaffold_3	5943520	5948520
scaffold_3	6768410	6771410
scaffold_3	7119410	7122410
scaffold_3	7138410	7141410
scaffold_3	7161410	7164410
scaffold_3	7174410	7187410
scaffold_3	7575410	7578410
scaffold_3	9201700	9204700
scaffold_3	9258700	9265700
scaffold_3	10776400	10779400
scaffold_3	11897400	11901400
scaffold_3	12577400	12580400
scaffold_3	12596000	12607400
scaffold_3	12614400	12621400
scaffold_3	12780000	12786000
scaffold_3	13186000	13190000
scaffold_3	13198000	13201000
scaffold_3	13203000	13209000
scaffold_3	13210000	13215000
scaffold_3	13234000	13238000
scaffold_3	13894000	13897000
scaffold_3	13908000	13911000
scaffold_3	13916000	13920000
scaffold_3	13944000	13947000
scaffold_3	13951000	13954000
scaffold_3	13962000	13968000
scaffold_3	14059000	14063000
scaffold_3	15124400	15127400
scaffold_3	15128400	15131400
scaffold_3	15220400	15225400
scaffold_3	15300400	15306400
scaffold_3	15317400	15323400
scaffold_3	15346400	15349400
scaffold_3	15578400	15581400
scaffold_3	16500600	16506600
scaffold_3	17050600	17055600
scaffold_3	18356800	18359800
scaffold_3	19661200	19664200
scaffold_3	21289100	21292100
scaffold_3	22302500	22305500
scaffold_3	22307500	22318500
scaffold_3	22339500	22344500
scaffold_3	22356500	22359500
scaffold_3	23822800	23825800
scaffold_3	25448800	25452800
scaffold_3	25485800	25489800
scaffold_3	25985800	25988800
scaffold_3	26020800	26026800
scaffold_3	26034800	26038800
scaffold_3	26275800	26279800
scaffold_3	26326800	26342800
scaffold_3	26345800	26351800
scaffold_3	26411800	26414800
scaffold_3	27106800	27111800
scaffold_3	27310900	27314900
scaffold_3	30013200	30016200
scaffold_3	30538200	30542200
scaffold_3	31530200	31533200
scaffold_3	31741200	31745200
scaffold_4	280303	286303
scaffold_4	582303	587303
scaffold_4	616303	619303
scaffold_4	1070303	1074303
scaffold_4	1182303	1193303
scaffold_4	1196303	1199303
scaffold_4	1204303	1207303
scaffold_4	1209303	1212303
scaffold_4	1222303	1232303
scaffold_4	1397303	1401303
scaffold_4	1789460	1792460
scaffold_4	1998460	2002460
scaffold_4	2519460	2524460
scaffold_4	6259000	6262000
scaffold_4	6271000	6277000
scaffold_4	6290000	6303000
scaffold_4	6309000	6312000
scaffold_4	6316000	6322000
scaffold_4	6324000	6353000
scaffold_4	7939520	7945520
scaffold_4	7947520	7953520
scaffold_4	7988520	7992520
scaffold_4	8089520	8094520
scaffold_4	8519520	8523520
scaffold_4	8932520	8936520
scaffold_4	9029520	9034520
scaffold_4	9553170	9556170
scaffold_4	9761170	9764170
scaffold_4	9789170	9794170
scaffold_4	10029200	10032200
scaffold_4	10144200	10149200
scaffold_4	10266200	10269200
scaffold_4	10573200	10578200
scaffold_4	10583200	10588200
scaffold_4	10592200	10597200
scaffold_4	10634200	10637200
scaffold_4	10711200	10714200
scaffold_4	10727200	10732200
scaffold_4	10752200	10755200
scaffold_4	10780200	10783200
scaffold_4	10820200	10823200
scaffold_4	10857200	10860200
scaffold_4	11097200	11100200
scaffold_4	11244900	11247900
scaffold_4	11721900	11726900
scaffold_4	11817900	11823900
scaffold_4	12288300	12297300
scaffold_4	12351900	12356300
scaffold_4	12451300	12457300
scaffold_4	12654300	12658300
scaffold_4	13297300	13306300
scaffold_4	13795600	13800600
scaffold_4	13820600	13825600
scaffold_4	13894300	13900300
scaffold_4	15089600	15093600
scaffold_4	15106600	15111600
scaffold_4	16266500	16272500
scaffold_4	16281500	16284500
scaffold_4	17719900	17726900
scaffold_4	18691900	18695900
scaffold_4	18759900	18762900
scaffold_4	20322900	20325900
scaffold_4	23388600	23394600
scaffold_4	23628600	23633600
scaffold_4	23644600	23648600
scaffold_4	25248000	25252000
scaffold_4	25342000	25345000
scaffold_4	25391000	25394000
scaffold_4	25408000	25411000
scaffold_4	25651000	25657000
scaffold_4	25730000	25737000
scaffold_4	25743000	25759000
scaffold_4	25761000	25767000
scaffold_4	25791000	25798000
scaffold_4	26617700	26622700
scaffold_4	26818700	26825700
scaffold_4	26872700	26878700
scaffold_4	26881700	26894700
scaffold_4	26895700	26900700
scaffold_4	27000700	27007700
scaffold_4	27048700	27051700
scaffold_4	27274700	27283700
scaffold_5	560117	567117
scaffold_5	649117	655117
scaffold_5	772117	776117
scaffold_5	846117	850117
scaffold_5	986117	992117
scaffold_5	1157117	1161117
scaffold_5	1335117	1338117
scaffold_5	1657117	1661117
scaffold_5	5173030	5176030
scaffold_5	5192030	5195030
scaffold_5	5204030	5212030
scaffold_5	5638180	5641180
scaffold_5	6658240	6664240
scaffold_5	6727240	6743240
scaffold_5	6744240	6751240
scaffold_5	7685240	7688240
scaffold_5	7763240	7766240
scaffold_5	8363500	8366500
scaffold_5	11586400	11590400
scaffold_5	11637400	11642400
scaffold_5	12063400	12070400
scaffold_5	12177400	12184400
scaffold_5	12225400	12228400
scaffold_5	12230400	12237400
scaffold_5	12248400	12253400
scaffold_5	12278400	12282400
scaffold_5	12310400	12314400
scaffold_5	12334400	12337400
scaffold_5	12378400	12381400
scaffold_5	12433400	12436400
scaffold_5	12530400	12533400
scaffold_5	12671400	12676400
scaffold_5	12682400	12686400
scaffold_5	12696400	12701400
scaffold_5	12822400	12827400
scaffold_5	12860400	12863400
scaffold_5	12883400	12887400
scaffold_5	12890400	12893400
scaffold_5	12936700	12947700
scaffold_5	12954400	12966700
scaffold_5	12969700	12985400
scaffold_5	13748700	13753700
scaffold_5	14571600	14575600
scaffold_5	15311600	15318600
scaffold_5	15403300	15407300
scaffold_5	15420300	15428600
scaffold_5	15442600	15455300
scaffold_5	15953300	15956300
scaffold_5	16392300	16396300
scaffold_5	20652400	20657400
scaffold_5	20706400	20709400
scaffold_5	20752400	20773400
scaffold_5	20780400	20785400
scaffold_5	20824400	20828400
scaffold_5	20832400	20835400
scaffold_5	20861400	20868400
scaffold_5	20872400	20886400
scaffold_5	20899400	20902400
scaffold_5	20905400	20912400
scaffold_5	22390200	22395200
scaffold_5	23413900	23416900
scaffold_5	23584900	23589900
scaffold_5	23647900	23652900
scaffold_5	24372900	24375900
scaffold_5	24377900	24408400
scaffold_5	24428400	24447400
scaffold_5	24451400	24469400
scaffold_5	24473400	24477400
scaffold_5	24737400	24742400
scaffold_5	26913900	26916900
scaffold_5	27573600	27576600
scaffold_5	27604600	27607600
scaffold_5	27610600	27619600
scaffold_5	27623600	27664600
scaffold_5	27682200	27691600
scaffold_5	27710600	27722200
scaffold_5	27734600	27744600
scaffold_5	27963200	27966200
scaffold_5	28046200	28050200
scaffold_5	28074200	28077200
scaffold_5	28380200	28383200
scaffold_5	29506500	29525500
scaffold_5	29870500	29881500
scaffold_5	29885500	29888500
scaffold_5	30447500	30456500
scaffold_5	30481500	30486500
scaffold_5	30632600	30641600
scaffold_5	30666600	30670600
scaffold_5	30832600	30838600
scaffold_5	30988600	30993600
scaffold_5	31155600	31160600
scaffold_5	31173600	31178600
scaffold_5	31194600	31201600
scaffold_5	31221600	31224600
scaffold_5	31684600	31687600
scaffold_5	31864600	31870600
scaffold_5	31984600	31988600
scaffold_5	32052600	32058300
scaffold_5	32528300	32535300
scaffold_5	32582300	32589300
scaffold_5	32945300	32948300
scaffold_5	33060300	33064300
scaffold_5	33202300	33211300
scaffold_5	33743300	33746300
scaffold_5	34058800	34064800
scaffold_5	34068800	34107800
scaffold_5	34115800	34139800
scaffold_5	34151800	34160800
scaffold_5	34258800	34262800
scaffold_5	34994800	34998800
scaffold_5	35000800	35005800
scaffold_5	35241800	35244800
scaffold_5	35275800	35302800
scaffold_5	35304800	35309800
scaffold_5	35313800	35320800
scaffold_5	35353800	35358800
scaffold_5	35405800	35411800
scaffold_5	35727600	35730600
scaffold_5	35918600	35923600
scaffold_5	35954600	35957600
scaffold_5	36529600	36539600
scaffold_5	37715000	37723000
scaffold_5	37926000	37932000
scaffold_5	38024000	38027000
scaffold_5	38028000	38032000
scaffold_5	38109000	38114000
scaffold_5	38672000	38684000
scaffold_5	38688000	38693000
scaffold_5	38703000	38708000
scaffold_6	549103	552103
scaffold_6	1063103	1068103
scaffold_6	2116240	2124240
scaffold_6	2266240	2269240
scaffold_6	3675190	3678190
scaffold_6	4498190	4501190
scaffold_6	4679190	4682190
scaffold_6	7070490	7103490
scaffold_6	7156490	7161490
scaffold_6	7312490	7315490
scaffold_6	8323490	8326490
scaffold_6	8344340	8347340
scaffold_6	8398340	8401340
scaffold_6	8955340	8960340
scaffold_6	9000340	9005350
scaffold_6	9118340	9121340
scaffold_6	11327000	11334000
scaffold_6	11342000	11348000
scaffold_6	11380000	11385000
scaffold_6	11386000	11390000
scaffold_6	11439000	11444000
scaffold_6	11464000	11467000
scaffold_6	11472000	11476000
scaffold_6	11601000	11606000
scaffold_6	11609000	11618000
scaffold_6	11619000	11622000
scaffold_6	11623000	11626000
scaffold_6	11654000	11669000
scaffold_6	11680000	11683000
scaffold_6	11697000	11700000
scaffold_6	11710000	11714000
scaffold_6	11767000	11778000
scaffold_6	13350700	13353700
scaffold_6	13407700	13412700
scaffold_6	15757200	15763200
scaffold_6	15881200	15884200
scaffold_6	16123200	16129200
scaffold_6	16135200	16138200
scaffold_6	16264200	16270200
scaffold_6	16352200	16355200
scaffold_6	16413200	16418200
scaffold_6	16580700	16585700
scaffold_6	16767700	16771700
scaffold_6	16961700	16965700
scaffold_6	17042700	17055700
scaffold_6	17427700	17440700
scaffold_6	17728700	17732700
scaffold_6	17803700	17806700
scaffold_6	19273100	19278100
scaffold_6	20666000	20672000
scaffold_6	20847000	20850000
scaffold_6	20855000	20861000
scaffold_7	223953	227953
scaffold_7	1024953	1029953
scaffold_7	1071953	1074953
scaffold_7	1675953	1680953
scaffold_7	1687953	1693953
scaffold_7	1722953	1734953
scaffold_7	2015240	2020240
scaffold_7	2107240	2110240
scaffold_7	3167240	3170240
scaffold_7	3203240	3220240
scaffold_7	3807240	3813240
scaffold_7	3840240	3846240
scaffold_7	3852240	3858240
scaffold_7	3861240	3867240
scaffold_7	3868240	3881240
scaffold_7	3923240	3928240
scaffold_7	4525320	4528320
scaffold_7	4570320	4574320
scaffold_7	4601320	4604320
scaffold_7	4605320	4608320
scaffold_7	4623320	4649320
scaffold_7	4734320	4745320
scaffold_7	5003320	5010320
scaffold_7	5366350	5371350
scaffold_7	5379320	5384350
scaffold_7	5426350	5429350
scaffold_7	5468320	5473350
scaffold_7	5898350	5938350
scaffold_7	5977350	5984350
scaffold_7	5991350	5994350
scaffold_7	6010350	6014350
scaffold_7	6017350	6025350
scaffold_7	6026350	6032350
scaffold_7	6039350	6051350
scaffold_7	6064350	6070350
scaffold_7	6075350	6081350
scaffold_7	6093350	6097350
scaffold_7	6829350	6832350
scaffold_7	6864930	6868350
scaffold_7	7014930	7020930
scaffold_7	7051930	7058930
scaffold_7	7069930	7075930
scaffold_7	7076930	7081930
scaffold_7	7090930	7098930
scaffold_7	7106930	7113930
scaffold_7	7118930	7123930
scaffold_7	7129930	7132930
scaffold_7	7137930	7144930
scaffold_7	7209930	7214930
scaffold_7	7272930	7275930
scaffold_7	7276220	7279220
scaffold_7	7322930	7326930
scaffold_7	7335930	7344930
scaffold_7	7348930	7352220
scaffold_7	7356220	7361220
scaffold_7	7886670	7889670
scaffold_7	9106670	9111670
scaffold_7	9906840	9917840
scaffold_7	10090200	10096200
scaffold_7	10813200	10816200
scaffold_7	11340200	11344200
scaffold_7	11346200	11351200
scaffold_7	11361200	11367200
scaffold_7	11380200	11383200
scaffold_7	11413200	11418200
scaffold_7	11965100	11968800
scaffold_7	12536100	12543100
scaffold_7	12604100	12610100
scaffold_7	12623100	12628100
scaffold_7	12649100	12652100
scaffold_7	12674100	12677100
scaffold_7	13052300	13056300
scaffold_7	13216300	13219300
scaffold_7	13222300	13244300
scaffold_7	13277300	13289300
scaffold_7	13290300	13296300
scaffold_7	13297300	13300300
scaffold_7	13501300	13505300
scaffold_7	13511300	13515300
scaffold_7	13691300	13695300
scaffold_7	13974800	13979800
scaffold_7	14145800	14148800
scaffold_7	14150000	14154000
scaffold_7	14200800	14205800
scaffold_7	14255000	14258000
scaffold_7	14264000	14270000
scaffold_7	14279000	14283000
scaffold_7	14285000	14290000
scaffold_7	14295000	14307000
scaffold_7	14345000	14349000
scaffold_7	14375000	14380000
scaffold_7	14409000	14417000
scaffold_7	14519100	14523000
scaffold_7	14524100	14527100
scaffold_7	14551100	14557100
scaffold_7	14564100	14569100
scaffold_7	15082100	15086100
scaffold_7	15092100	15111100
scaffold_7	15263100	15266100
scaffold_7	15285100	15288100
scaffold_7	16232400	16235400
scaffold_7	16275400	16281400
scaffold_7	16418400	16427400
scaffold_7	17033100	17037100
scaffold_7	17038100	17044100
scaffold_7	17150100	17159100
scaffold_7	17350100	17359100
scaffold_7	17638100	17645100
scaffold_7	17904100	17908100
scaffold_7	17963100	17976100
scaffold_7	18019400	18025400
scaffold_7	18076400	18082400
scaffold_7	18115400	18118400
scaffold_7	18147400	18153400
scaffold_7	18596900	18599900
scaffold_7	18601400	18608900
scaffold_7	18624400	18628400
scaffold_7	18666900	18670900
scaffold_7	19750700	19753700
scaffold_7	20091700	20097700
scaffold_7	20111700	20118700
scaffold_7	20144700	20148700
scaffold_7	20165700	20169700
scaffold_7	20285700	20288700
scaffold_7	21206900	21209900
scaffold_7	21261900	21266900
scaffold_7	21918000	21927000
scaffold_8	234375	241375
scaffold_8	300375	306375
scaffold_8	313375	345375
scaffold_8	346375	351375
scaffold_8	365375	368375
scaffold_8	378375	388375
scaffold_8	391375	417375
scaffold_8	424375	431375
scaffold_8	798375	805375
scaffold_8	807375	819375
scaffold_8	903375	907375
scaffold_8	955375	963375
scaffold_8	965375	974375
scaffold_8	980375	986375
scaffold_8	988375	995375
scaffold_8	996375	1001375
scaffold_8	1002375	1007375
scaffold_8	1011375	1022375
scaffold_8	1025375	1033375
scaffold_8	1342375	1347375
scaffold_8	1929375	1932375
scaffold_8	5992530	5995530
scaffold_8	6210530	6215530
scaffold_8	6578530	6582530
scaffold_8	6676530	6680530
scaffold_8	7168530	7171530
scaffold_8	8141670	8146670
scaffold_8	8159670	8163670
scaffold_8	8179670	8183670
scaffold_8	8191670	8194670
scaffold_8	8964670	8967670
scaffold_8	9442670	9447670
scaffold_8	9780570	9783670
scaffold_8	9784570	9787670
scaffold_8	10149600	10152600
scaffold_8	10259600	10262600
scaffold_8	10276600	10279600
scaffold_8	11188600	11194600
scaffold_8	11221600	11225600
scaffold_8	11241600	11250600
scaffold_8	11251600	11263600
scaffold_8	12006600	12009600
scaffold_8	13394300	13397300
scaffold_8	13480300	13483300
scaffold_8	14012100	14016100
scaffold_8	14028100	14037100
scaffold_8	14042100	14045100
scaffold_8	14053100	14056100
scaffold_8	14377100	14380100
scaffold_8	14797600	14806600
scaffold_8	14824600	14827600
scaffold_8	15388600	15391600
scaffold_8	15752600	15762600
scaffold_8	15772600	15784000
scaffold_8	15804600	15817600
scaffold_8	16277100	16282100
scaffold_8	16515100	16519100
scaffold_8	17098600	17101600
scaffold_8	17636700	17643700
scaffold_8	17649700	17653700
scaffold_8	17656700	17677700
scaffold_8	17714700	17724700
scaffold_8	17757700	17760700
scaffold_8	18025700	18030700
scaffold_8	18047700	18053700
scaffold_8	18102700	18105700
scaffold_8	18343700	18350700
scaffold_8	18443700	18457700
scaffold_8	18681300	18685300
scaffold_8	19100300	19108300
scaffold_8	19173300	19176300
scaffold_8	19178300	19181300
scaffold_8	19203300	19206300
scaffold_8	19210300	19225300
scaffold_8	19233300	19236300
scaffold_8	19600300	19603300
scaffold_9	468125	473125
scaffold_9	558125	566125
scaffold_9	569125	572125
scaffold_9	1196125	1200125
scaffold_9	1405125	1409125
scaffold_9	1889125	1893125
scaffold_9	1906125	1909125
scaffold_9	6367120	6372120
scaffold_9	6945120	6949120
scaffold_9	6993120	6996120
scaffold_9	8806960	8809960
scaffold_9	9398960	9401960
scaffold_9	9421960	9427960
scaffold_9	9463960	9476960
scaffold_9	9513960	9519960
scaffold_9	9522960	9525960
scaffold_9	9529960	9533960
scaffold_9	10212500	10217500
scaffold_9	11066500	11072500
scaffold_9	11075300	11079300
scaffold_9	13504900	13509900
scaffold_9	14013900	14016900
scaffold_9	14425400	14431400
scaffold_9	14556400	14559400
scaffold_9	14615400	14618400
scaffold_9	14793400	14797400
scaffold_9	14876400	14879400
scaffold_9	14998400	15001400
scaffold_9	15109400	15112400
scaffold_9	15560400	15564400
scaffold_9	15582300	15625400
scaffold_9	16508300	16512300
scaffold_9	17181400	17186400
scaffold_9	17198400	17202400
scaffold_9	17315400	17320400
scaffold_9	17885400	17890400
scaffold_9	18621400	18627500
scaffold_9	19050500	19054500
scaffold_9	19055500	19071500
scaffold_9	19101500	19104500
scaffold_9	19543500	19546500
scaffold_9	20094500	20099500
scaffold_9	21386100	21389100
scaffold_9	23763000	23766000
scaffold_9	24851300	24854300
scaffold_9	24991600	24999600
scaffold_9	25006600	25010600
scaffold_9	25058600	25068600
scaffold_9	25981500	25984500
scaffold_9	26427500	26439500
scaffold_9	26440500	26443500
scaffold_9	26449500	26453500
scaffold_9	26523500	26526500
scaffold_9	26530500	26533500
scaffold_9	26584500	26589500
scaffold_9	29497800	29500800
scaffold_9	32962700	32965700
scaffold_9	32975700	32982700
scaffold_9	33480700	33484700
scaffold_9	33807700	33812700
scaffold_9	35039100	35044100
scaffold_9	35674100	35679100
scaffold_9	35723100	35726100
scaffold_10	534030	540030
scaffold_10	546030	549030
scaffold_10	585030	588030
scaffold_10	869030	872030
scaffold_10	943030	946030
scaffold_10	955030	959030
scaffold_10	1312030	1317030
scaffold_10	1466030	1470030
scaffold_10	1731030	1741030
scaffold_10	2222090	2226090
scaffold_10	2877090	2901090
scaffold_10	2941090	2949090
scaffold_10	2962090	2966090
scaffold_10	3078090	3086090
scaffold_10	3201090	3205090
scaffold_10	3253340	3259340
scaffold_10	3933340	3936340
scaffold_10	4073340	4081340
scaffold_10	4197340	4205340
scaffold_10	4811600	4825600
scaffold_10	4826340	4829340
scaffold_10	4830600	4833600
scaffold_10	4844340	4853600
scaffold_10	6583650	6587650
scaffold_10	6642650	6652650
scaffold_10	7875500	7879500
scaffold_10	7918500	7921500
scaffold_10	8299500	8302500
scaffold_10	8324500	8330500
scaffold_10	8362500	8367500
scaffold_10	8373500	8378500
scaffold_10	8406500	8411500
scaffold_10	8412500	8415500
scaffold_10	10139300	10142300
scaffold_10	10226300	10230300
scaffold_10	10263300	10276300
scaffold_10	11233000	11236000
scaffold_10	11251000	11278000
scaffold_10	11279000	11294000
scaffold_10	11308000	11311000
scaffold_10	11344000	11352000
scaffold_10	11918200	11943200
scaffold_10	11956200	11961200
scaffold_10	11977200	11983200
scaffold_10	12002200	12006200
scaffold_10	12033200	12039200
scaffold_10	12045200	12054200
scaffold_10	12072200	12080200
scaffold_10	12086200	12095200
scaffold_10	12111200	12120200
scaffold_10	12171200	12175200
scaffold_10	14553600	14557600
scaffold_10	15934300	15937300
scaffold_10	16458300	16462300
scaffold_10	17114000	17117000
scaffold_10	17145000	17156000
scaffold_10	17164000	17168000
scaffold_10	17197000	17200000
scaffold_10	18054000	18067000
scaffold_10	18084000	18093000
scaffold_10	18095000	18098000
scaffold_10	18454000	18458000
scaffold_10	18471000	18478000
scaffold_10	18534000	18540000
scaffold_10	20758200	20770000
scaffold_10	20841000	20846000
scaffold_10	21295200	21302200
scaffold_10	21303200	21316200
scaffold_10	21496200	21506200
scaffold_10	21546200	21553200
scaffold_10	22214800	22219800
scaffold_10	22521800	22524800
scaffold_10	22540800	22548800
scaffold_10	22608000	22613000
scaffold_10	22695000	22698000
scaffold_10	22807000	22816000
scaffold_10	22832000	22836000
scaffold_10	22880000	22888000
scaffold_10	23062500	23067500
scaffold_10	23113500	23118500
scaffold_10	23145500	23148500
scaffold_10	23255500	23262500
scaffold_10	23330500	23338500
scaffold_10	23339500	23342500
scaffold_10	23759500	23763500
scaffold_10	24116500	24121500
scaffold_10	24146500	24149500
scaffold_10	24163500	24170500
scaffold_10	24260200	24269500
scaffold_10	24299200	24305500
scaffold_10	24317200	24331200
scaffold_10	24801500	24805500
scaffold_10	24830500	24834500
scaffold_10	24853500	24874200
scaffold_10	24917200	24922200
